student;snapshot;datetime;exception;class;method;line;secondary_class;secondary_method;secondary_line
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_16_26.640Z;2020-11-13 23:16:26;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestDistance;136
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_16_26.640Z;2020-11-13 23:16:26;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestSize;118
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_16_26.640Z;2020-11-13 23:16:26;org.junit.runners.model.TestTimedOutException;Tour;distance;141;TourTest;testSmallestDistance;191
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_16_26.640Z;2020-11-13 23:16:26;org.junit.runners.model.TestTimedOutException;Tour;size;117;TourTest;testSmallestSize;173
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_16_26.640Z;2020-11-13 23:16:26;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestToString;154
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_16_26.640Z;2020-11-13 23:16:26;org.junit.runners.model.TestTimedOutException;sun;misc;FloatingDecimal$BinaryToASCIIBuffer;sun;misc;FloatingDecimal$BinaryToASCIIBuffer
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_16_26.640Z;2020-11-13 23:16:26;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestDistance;136
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_16_26.640Z;2020-11-13 23:16:26;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestSize;118
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_16_26.640Z;2020-11-13 23:16:26;org.junit.runners.model.TestTimedOutException;Tour;insertSmallest;246;TourTest;testSmallestDistance;189
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_16_26.640Z;2020-11-13 23:16:26;org.junit.runners.model.TestTimedOutException;Tour;insertSmallest;246;TourTest;testSmallestSize;171
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_16_26.640Z;2020-11-13 23:16:26;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestToString;154
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_16_26.640Z;2020-11-13 23:16:26;org.junit.runners.model.TestTimedOutException;Tour;insertSmallest;246;TourTest;testSmallestToString;207
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_16_26.640Z;2020-11-13 23:16:26;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestDistance;136
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_16_26.640Z;2020-11-13 23:16:26;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestSize;118
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertSmallest;232;TourTest;testSmallestSize;171
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestToString;154
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertSmallest;232;TourTest;testSmallestToString;207
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestDistance;136
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestSize;118
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertSmallest;232;TourTest;testSmallestDistance;189
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertSmallest;232;TourTest;testSmallestSize;171
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestToString;154
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertSmallest;232;TourTest;testSmallestToString;207
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestDistance;136
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestSize;118
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertSmallest;232;TourTest;testSmallestDistance;189
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertSmallest;232;TourTest;testSmallestSize;171
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestToString;154
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertSmallest;232;TourTest;testSmallestToString;207
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestDistance;136
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertNearest;192;TourTest;testNearestSize;118
24d8a641417c3d9b096f69b4afc2f647c5dc1265;2020-11-13T23_47_59.883Z;2020-11-13 23:47:59;java.lang.NullPointerException;Tour;insertSmallest;232;TourTest;testSmallestDistance;189
250f90922642dce6892783fe11a3cbaf5e917cb1;2020-11-07T21_32_42.888Z;2020-11-07 21:32:42;org.junit.runners.model.TestTimedOutException;Tour;toString;29;TourTest;testInOrderToString;102
250f90922642dce6892783fe11a3cbaf5e917cb1;2020-11-07T21_32_42.888Z;2020-11-07 21:32:42;java.lang.NullPointerException;Tour;insertInOrder;86;TourTest;testInOrderDistance;82
250f90922642dce6892783fe11a3cbaf5e917cb1;2020-11-07T21_32_42.888Z;2020-11-07 21:32:42;java.lang.NullPointerException;Tour;insertInOrder;86;TourTest;testInOrderToString;100
250f90922642dce6892783fe11a3cbaf5e917cb1;2020-11-07T21_32_42.888Z;2020-11-07 21:32:42;java.lang.NullPointerException;Tour;insertInOrder;86;TourTest;testInOrderSize;64
260bb5e515632f23d4a975dca9caff206e84bb87;2020-11-12T12_34_28.189Z;2020-11-12 12:34:28;java.lang.NullPointerException;Tour;distance;100;TourTest;testInOrderDistance;84
260bb5e515632f23d4a975dca9caff206e84bb87;2020-11-12T12_34_28.189Z;2020-11-12 12:34:28;java.lang.NullPointerException;Tour;distance;100;TourTest;testNearestDistance;138
260bb5e515632f23d4a975dca9caff206e84bb87;2020-11-12T12_34_28.189Z;2020-11-12 12:34:28;java.lang.NullPointerException;Tour;distance;100;TourTest;testSmallestDistance;191
260bb5e515632f23d4a975dca9caff206e84bb87;2020-11-12T12_34_28.189Z;2020-11-12 12:34:28;java.lang.NullPointerException;Tour;distance;100;TourTest;testInOrderDistance;84
260bb5e515632f23d4a975dca9caff206e84bb87;2020-11-12T12_34_28.189Z;2020-11-12 12:34:28;java.lang.NullPointerException;Tour;distance;100;TourTest;testNearestDistance;138
260bb5e515632f23d4a975dca9caff206e84bb87;2020-11-12T12_34_28.189Z;2020-11-12 12:34:28;java.lang.NullPointerException;Tour;distance;100;TourTest;testSmallestDistance;191
260bb5e515632f23d4a975dca9caff206e84bb87;2020-11-12T12_34_28.189Z;2020-11-12 12:34:28;java.lang.NullPointerException;Tour;distance;100;TourTest;testInOrderDistance;84
260bb5e515632f23d4a975dca9caff206e84bb87;2020-11-12T12_34_28.189Z;2020-11-12 12:34:28;java.lang.NullPointerException;Tour;size;79;TourTest;testSmallestSize;173
260bb5e515632f23d4a975dca9caff206e84bb87;2020-11-12T12_34_28.189Z;2020-11-12 12:34:28;java.lang.NullPointerException;Tour;distance;100;TourTest;testNearestDistance;138
260bb5e515632f23d4a975dca9caff206e84bb87;2020-11-12T12_34_28.189Z;2020-11-12 12:34:28;java.lang.NullPointerException;Tour;size;79;TourTest;testInOrderSize;66
260bb5e515632f23d4a975dca9caff206e84bb87;2020-11-12T12_34_28.189Z;2020-11-12 12:34:28;java.lang.NullPointerException;Tour;size;79;TourTest;testNearestSize;120
260bb5e515632f23d4a975dca9caff206e84bb87;2020-11-12T12_34_28.189Z;2020-11-12 12:34:28;java.lang.NullPointerException;Tour;distance;100;TourTest;testSmallestDistance;191
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T22_55_58.332Z;2020-11-09 22:55:58;java.lang.NullPointerException;Tour;insertInOrder;81;TourTest;testInOrderDistance;82
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T22_55_58.332Z;2020-11-09 22:55:58;java.lang.NullPointerException;Tour;insertInOrder;81;TourTest;testInOrderToString;100
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T22_55_58.332Z;2020-11-09 22:55:58;java.lang.NullPointerException;Tour;insertInOrder;81;TourTest;testInOrderSize;64
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T22_55_58.332Z;2020-11-09 22:55:58;java.lang.NullPointerException;Tour;insertInOrder;81;TourTest;testInOrderDistance;82
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T22_55_58.332Z;2020-11-09 22:55:58;java.lang.NullPointerException;Tour;insertInOrder;81;TourTest;testInOrderToString;100
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T22_55_58.332Z;2020-11-09 22:55:58;java.lang.NullPointerException;Tour;insertInOrder;81;TourTest;testInOrderSize;64
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T22_55_58.332Z;2020-11-09 22:55:58;java.lang.NullPointerException;Tour;insertInOrder;81;TourTest;testInOrderDistance;82
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T22_55_58.332Z;2020-11-09 22:55:58;java.lang.NullPointerException;Tour;insertInOrder;81;TourTest;testInOrderToString;100
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T22_55_58.332Z;2020-11-09 22:55:58;java.lang.NullPointerException;Tour;insertInOrder;81;TourTest;testInOrderSize;64
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T23_29_03.318Z;2020-11-09 23:29:03;java.lang.NullPointerException;Tour;insertInOrder;82;TourTest;testInOrderDistance;82
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T23_29_03.318Z;2020-11-09 23:29:03;java.lang.NullPointerException;Tour;insertInOrder;82;TourTest;testInOrderToString;100
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T23_29_03.318Z;2020-11-09 23:29:03;java.lang.NullPointerException;Tour;insertInOrder;82;TourTest;testInOrderSize;64
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T23_29_03.318Z;2020-11-09 23:29:03;java.lang.NullPointerException;Tour;insertInOrder;82;TourTest;testInOrderDistance;82
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T23_29_03.318Z;2020-11-09 23:29:03;java.lang.NullPointerException;Tour;insertInOrder;82;TourTest;testInOrderToString;100
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T23_29_03.318Z;2020-11-09 23:29:03;java.lang.NullPointerException;Tour;insertInOrder;82;TourTest;testInOrderSize;64
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T23_29_03.318Z;2020-11-09 23:29:03;java.lang.NullPointerException;Tour;insertInOrder;82;TourTest;testInOrderDistance;82
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T23_29_03.318Z;2020-11-09 23:29:03;java.lang.NullPointerException;Tour;insertInOrder;82;TourTest;testInOrderToString;100
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-09T23_29_03.318Z;2020-11-09 23:29:03;java.lang.NullPointerException;Tour;insertInOrder;82;TourTest;testInOrderSize;64
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-10T13_07_03.016Z;2020-11-10 13:07:03;java.lang.NullPointerException;Tour;distance;76;TourTest;testInOrderDistance;84
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-10T13_07_03.016Z;2020-11-10 13:07:03;java.lang.NullPointerException;Tour;distance;76;TourTest;testInOrderDistance;84
26455cd1ecb5229a5e1d69f5c4c845da30ed54c9;2020-11-10T13_07_03.016Z;2020-11-10 13:07:03;java.lang.NullPointerException;Tour;distance;76;TourTest;testInOrderDistance;84
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T01_45_39.419Z;2020-11-12 01:45:39;java.lang.NullPointerException;Tour;insertInOrder;92;TourTest;testInOrderDistance;82
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T01_45_39.419Z;2020-11-12 01:45:39;java.lang.NullPointerException;Tour;insertInOrder;92;TourTest;testInOrderToString;100
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T01_45_39.419Z;2020-11-12 01:45:39;java.lang.NullPointerException;Tour;insertInOrder;92;TourTest;testInOrderSize;64
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T01_45_39.419Z;2020-11-12 01:45:39;java.lang.NullPointerException;Tour;insertInOrder;92;TourTest;testInOrderDistance;82
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T01_45_39.419Z;2020-11-12 01:45:39;java.lang.NullPointerException;Tour;insertInOrder;92;TourTest;testInOrderToString;100
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T01_45_39.419Z;2020-11-12 01:45:39;java.lang.NullPointerException;Tour;insertInOrder;92;TourTest;testInOrderSize;64
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T02_53_18.906Z;2020-11-12 02:53:18;java.lang.NullPointerException;Tour;toString;50;TourTest;testNearestToString;156
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T02_53_18.906Z;2020-11-12 02:53:18;java.lang.NullPointerException;Tour;distance;98;TourTest;testNearestDistance;138
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T02_53_18.906Z;2020-11-12 02:53:18;java.lang.NullPointerException;Tour;toString;50;TourTest;testNearestToString;156
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T02_53_18.906Z;2020-11-12 02:53:18;java.lang.NullPointerException;Tour;distance;98;TourTest;testNearestDistance;138
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T02_53_18.906Z;2020-11-12 02:53:18;java.lang.NullPointerException;Tour;toString;50;TourTest;testNearestToString;156
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T02_53_18.906Z;2020-11-12 02:53:18;java.lang.NullPointerException;Tour;distance;98;TourTest;testNearestDistance;138
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T03_21_53.430Z;2020-11-12 03:21:53;java.lang.NullPointerException;Tour;toString;51;TourTest;testNearestToString;156
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T03_21_53.430Z;2020-11-12 03:21:53;java.lang.NullPointerException;Tour;distance;119;TourTest;testNearestDistance;138
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T03_21_53.430Z;2020-11-12 03:21:53;java.lang.NullPointerException;Tour;toString;51;TourTest;testNearestToString;156
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T03_21_53.430Z;2020-11-12 03:21:53;java.lang.NullPointerException;Tour;distance;119;TourTest;testNearestDistance;138
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T03_21_53.430Z;2020-11-12 03:21:53;java.lang.NullPointerException;Tour;toString;51;TourTest;testNearestToString;156
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T03_21_53.430Z;2020-11-12 03:21:53;java.lang.NullPointerException;Tour;distance;119;TourTest;testNearestDistance;138
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T04_29_16.833Z;2020-11-12 04:29:16;java.lang.NullPointerException;Tour;toString;61;TourTest;testNearestToString;156
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T04_29_16.833Z;2020-11-12 04:29:16;java.lang.NullPointerException;Tour;distance;130;TourTest;testNearestDistance;138
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T04_29_16.833Z;2020-11-12 04:29:16;java.lang.NullPointerException;Tour;toString;61;TourTest;testNearestToString;156
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T04_29_16.833Z;2020-11-12 04:29:16;java.lang.NullPointerException;Tour;distance;130;TourTest;testNearestDistance;138
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T04_29_16.833Z;2020-11-12 04:29:16;java.lang.NullPointerException;Tour;toString;61;TourTest;testNearestToString;156
277a52b85746c8b6ed956104bcc81523056b5633;2020-11-12T04_29_16.833Z;2020-11-12 04:29:16;java.lang.NullPointerException;Tour;distance;130;TourTest;testNearestDistance;138
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-09T16_10_25.045Z;2020-11-09 16:10:25;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;98;TourTest;testInOrderDistance;82
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-09T16_10_25.045Z;2020-11-09 16:10:25;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;98;TourTest;testInOrderToString;100
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-09T16_10_25.045Z;2020-11-09 16:10:25;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;98;TourTest;testInOrderSize;64
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-09T17_25_16.876Z;2020-11-09 17:25:16;java.lang.NullPointerException;Tour;toString;49;TourTest;testInOrderToString;102
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-09T17_25_16.876Z;2020-11-09 17:25:16;java.lang.NullPointerException;Tour;insertInOrder;99;TourTest;testInOrderDistance;82
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-09T17_25_16.876Z;2020-11-09 17:25:16;java.lang.NullPointerException;Tour;insertInOrder;99;TourTest;testInOrderToString;100
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-09T17_25_16.876Z;2020-11-09 17:25:16;java.lang.NullPointerException;Tour;insertInOrder;99;TourTest;testInOrderSize;64
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-09T17_25_16.876Z;2020-11-09 17:25:16;java.lang.NullPointerException;Tour;insertInOrder;99;TourTest;testInOrderDistance;82
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-09T17_25_16.876Z;2020-11-09 17:25:16;java.lang.NullPointerException;Tour;insertInOrder;99;TourTest;testInOrderToString;100
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-09T17_25_16.876Z;2020-11-09 17:25:16;java.lang.NullPointerException;Tour;insertInOrder;99;TourTest;testInOrderSize;64
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-10T17_01_09.857Z;2020-11-10 17:01:09;org.junit.runners.model.TestTimedOutException;Tour;distance;167;TourTest;testInOrderDistance;84
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-10T17_01_09.857Z;2020-11-10 17:01:09;org.junit.runners.model.TestTimedOutException;Tour;toString;72;TourTest;testInOrderToString;102
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-10T17_01_09.857Z;2020-11-10 17:01:09;org.junit.runners.model.TestTimedOutException;Tour;size;146;TourTest;testInOrderSize;66
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-10T17_01_09.857Z;2020-11-10 17:01:09;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;189;TourTest;testInOrderDistance;82
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-10T17_01_09.857Z;2020-11-10 17:01:09;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;189;TourTest;testInOrderToString;100
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-10T17_01_09.857Z;2020-11-10 17:01:09;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;189;TourTest;testInOrderSize;64
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-10T17_58_35.113Z;2020-11-10 17:58:35;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;188;TourTest;testInOrderDistance;82
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-10T17_58_35.113Z;2020-11-10 17:58:35;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;188;TourTest;testInOrderToString;100
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-10T17_58_35.113Z;2020-11-10 17:58:35;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;188;TourTest;testInOrderSize;64
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-11T08_08_34.107Z;2020-11-11 08:08:34;org.junit.runners.model.TestTimedOutException;Tour;insertNearest;224;TourTest;testNearestToString;154
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-11T08_08_34.107Z;2020-11-11 08:08:34;org.junit.runners.model.TestTimedOutException;Tour;insertNearest;224;TourTest;testNearestDistance;136
2adc3e45fc704d8286cf0b39376b823871ed8484;2020-11-11T08_08_34.107Z;2020-11-11 08:08:34;org.junit.runners.model.TestTimedOutException;Tour;insertNearest;224;TourTest;testNearestSize;118
2c590c72ae298d0eb8d06d1eec09a191fb0dd949;2020-11-12T07_52_55.625Z;2020-11-12 07:52:55;org.junit.runners.model.TestTimedOutException;Tour;toString;42;TourTest;testInOrderToString;102
2c590c72ae298d0eb8d06d1eec09a191fb0dd949;2020-11-12T07_52_55.625Z;2020-11-12 07:52:55;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;97;TourTest;testInOrderDistance;82
2c590c72ae298d0eb8d06d1eec09a191fb0dd949;2020-11-12T07_52_55.625Z;2020-11-12 07:52:55;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;97;TourTest;testInOrderToString;100
